  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     29_24             37.0012             41.6967             359.867                   3             12.8133             12.8593                6000                 600
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                6200                 620
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                6400                 640
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                6600                 660
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                6800                 680
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                7000                 700
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                7200                 720
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                7400                 740
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                7600                 760
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                7800                 780
     29_24             36.5268             41.0074             85.2689                   0                   0                   0                8000                 800
     29_24             35.0266             40.9993             25.0739                   6                3.66               -3.66                8200                 820
     29_24             34.8395             40.0256             88.1432                   1              10.743             10.3298                8400                 840
     29_24             34.5256              40.008             84.8631                   0                   0                   0                8600                 860
     29_24             33.9807             39.9904             90.0749                   3             6.81663             6.86892                8800                 880
     29_24             31.1029             39.9997             90.0269                   1             17.6505             17.6506                9000                 900
     29_24             30.5249                  40             90.0278                   0                   0                   0                9200                 920
     29_24             30.5249                  40             90.0278                   0                   0                   0                9400                 940
     29_24             29.7747                  40             89.9928                   1             11.8882             11.8886                9600                 960
     29_24             27.2749                  40             89.9999                   1             11.9049             11.9049                9800                 980
     29_24             24.0099                  40                  90                   1             6.19866             6.19866               10000                1000
     29_24             21.6343                  40                  90                   1             8.63296             8.63296               10200                1020
     29_24             20.9749                  40                  90                   1             7.27388             7.27388               10400                1040
     29_24             20.0295                  40             30.2348                   2                3.66               -3.66               10600                1060
     29_24              19.898             39.0251             89.2557                   4             8.95167             8.83237               10800                1080
     29_24             17.8229                  39             90.0733                   5             11.4985             11.4848               11000                1100
     29_24             15.6404             39.0001             90.0078                   7             14.9516             14.9483               11200                1120
     29_24              13.421                  39             89.9997                   9             14.6928             14.6921               11400                1140
     29_24             11.2378                  39             89.9994                   9             11.1929             11.1927               11600                1160
     29_24             8.82105                  39             89.9999                  11              20.448              20.448               11800                1180
     29_24             6.51591                  39                  90                   8             16.1736             16.1736               12000                1200
     29_24             6.00299             38.0508             2.29696                   6             5.71849              5.8282               12200                1220
     29_24             6.00019             35.4588             359.995                   2             17.9032             17.9065               12400                1240
     29_24             6.00001             34.0271           0.0133083                   1            -33.7594             -6.0352               12600                1260
     29_24             6.00001             34.0271           0.0133083                   1            -33.7594             -6.0352               12800                1280
     29_24             6.00001             34.0271           0.0133083                   0                   0                   0               13000                1300
     29_24             6.00001             34.0271           0.0133083                   0                   0                   0               13200                1320
     29_24             6.00001             34.0271           0.0133083                   0                   0                   0               13400                1340
     29_24             5.99813             34.6484             179.962                   1             18.5987              18.617               13600                1360
     29_24             5.99998             38.4715             180.035                   0                   0                   0               13800                1380
     29_24             5.99998             38.4715             180.035                   0                   0                   0               14000                1400
     29_24             6.00007             38.9839             179.978                   8             5.34799             5.34953               14200                1420
     29_24             6.41514             39.9807             268.594                   5             15.4728              15.356               14400                1440
     29_24             6.99635             40.9377             182.407                   3             6.18998             6.29358               14600                1460
     29_24             9.73428             40.9772             269.937                   1             37.4918             37.4918               14800                1480
     29_24             21.7657             40.9904             269.937                   1             66.2946             66.2946               15000                1500
     29_24             30.3175             40.9994             269.946                   3             19.0169             19.0169               15200                1520
     29_24             33.7133                  41             270.007                  18             12.5096             12.5097               15400                1540
